image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_ahmplyusadcrovsn.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_ahmplyusadcrovsn.png,0.4029727498428594,0.8652482269742469,0.5498591904741759,0.3791763792246172,0.10785286873579025,0.04517588019371033
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04285008_2481.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04285008_2481.png,0.9163996504539353,0.9659195578763918,0.9405082243880458,0.8876975169331913,0.03748958185315132,0.01633395254611969
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04023962_3319.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04023962_3319.png,0.9813824095873875,0.9183019623564617,0.9487948718389573,0.9025782326332892,0.08964814245700836,0.03378073498606682
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04037443_7929.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04037443_7929.png,0.9473684210534369,0.9844197138317262,0.9655387511996918,0.9333735302994668,0.043755628168582916,0.016293838620185852
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03770439_17395.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03770439_17395.png,0.8433482810211256,0.95175438596654,0.8942780214261835,0.808772935785299,0.07503047585487366,0.028246110305190086
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04074963_37997.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04074963_37997.png,0.961792537047638,0.9992580226303235,0.9801673954803909,0.9611061552192488,0.013922395184636116,0.008501776494085789
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00003117.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00003117.png,0.9692737430210512,0.5556445156480668,0.7063613424411292,0.5460267506258043,0.03697130084037781,0.03197600319981575
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00013588.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00013588.png,0.3014440433843462,1.0,0.46324553368914406,0.3014440433843462,0.0680202841758728,0.03449507802724838
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00099307.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00099307.png,0.9389179755698552,0.9114781872125591,0.9249946311789868,0.8604558176785103,0.030628979206085205,0.01643315516412258
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01784675_2450.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01784675_2450.png,0.21176470589541402,0.9984375000001221,0.3494190558264051,0.2116945502863725,0.29314759373664856,0.2630719542503357
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04019541_4561.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04019541_4561.png,0.9790640394093827,0.9858630952384458,0.9824518051446169,0.9655088656797302,0.01583225652575493,0.00519716739654541
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00093090.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00093090.png,0.8623595505811292,0.9919224555748106,0.9226145796921018,0.856345885654624,0.031369563192129135,0.0071448576636612415
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04330267_289.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04330267_289.png,0.7495741056271386,0.9351753453789805,0.8321513102032025,0.7125506072932682,0.09434490650892258,0.07151871174573898
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00073303.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00073303.png,0.7449712643769766,0.903310104533828,0.8165354442087468,0.6899534264906868,0.08170056343078613,0.04367696866393089
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03127747_4528.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03127747_4528.png,0.9905206139032422,0.9826839826842412,0.9865867372854418,0.9735285418519147,0.038974229246377945,0.009020945057272911
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04330267_1899.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04330267_1899.png,0.9438292732042716,0.9915397631135461,0.9670964431654692,0.9362891951280948,0.05313216522336006,0.014813346788287163
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07747607_22170.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07747607_22170.png,0.9783783783789349,0.9483532934144623,0.9631318909300228,0.9288856305002716,0.018951626494526863,0.009784918278455734
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07745940_3025.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07745940_3025.png,0.9889849178107273,0.9876459637842673,0.9883149878902552,0.9768998995651674,0.01174105703830719,0.004811887163668871
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aortyrjvmlthsveq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aortyrjvmlthsveq.png,0.6017878911173593,0.5916899720498726,0.5966962465402282,0.42520815390682726,0.14795242249965668,0.09014633297920227
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00040970.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00040970.png,0.9261083743933364,0.7121212121484732,0.8051391982109628,0.6738351254772549,0.0665811076760292,0.02432785928249359
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00009053.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00009053.png,0.970246734399837,0.8335411471425473,0.896713620756484,0.8127659574581906,0.0190398171544075,0.014113578014075756
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07720875_1426.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07720875_1426.png,0.9955506117909777,0.905870445346035,0.9485956571825669,0.9022177419374553,0.03265443444252014,0.01789538748562336
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02281787_1918.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02281787_1918.png,0.9665122907030099,0.9758992805764065,0.9711831051180291,0.943980514963675,0.017658228054642677,0.008430451154708862
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04392985_1649.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04392985_1649.png,0.9883553766534164,0.973382415404596,0.9808117564531115,0.9623460246365853,0.02715638279914856,0.011679410934448242
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00006357.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00006357.png,0.917489421722673,0.9813930098068546,0.9483659363858475,0.9018022181168714,0.028861165046691895,0.019324254244565964
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_2177.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_2177.png,0.9674234945737983,0.9989806320082588,0.9829488474084526,0.9664694280111963,0.0027429668698459864,0.001310753170400858
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03124170_4688.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03124170_4688.png,0.7307692307738952,0.9689869055830694,0.8331851950025236,0.7140680548550183,0.09215223789215088,0.05388164520263672
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07693725_12175.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07693725_12175.png,0.7204461821559286,0.9659266111630291,0.8253194676126682,0.7025905573656768,0.19112345576286316,0.1145118921995163
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00068650.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00068650.png,0.974862756429141,0.9842473745626569,0.9795325892290887,0.9598862019920358,0.02963050827383995,0.010356936603784561
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03710721_7442.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03710721_7442.png,0.9342590583654966,0.9581664441486835,0.9460617407400116,0.897644361061129,0.04174283146858215,0.021011292934417725
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_agfjjzuqkxxgenwn.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_agfjjzuqkxxgenwn.png,0.961254612553274,0.4092694423087769,0.5741047143178829,0.40262751163812766,0.04970700666308403,0.03707180917263031
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00032424.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00032424.png,0.8724118634618799,0.9638330757352757,0.9158466781057154,0.8447575182919329,0.04265788942575455,0.026843268424272537
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_axepxudmnfnrckhp.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_axepxudmnfnrckhp.png,0.966392830471337,0.794677584446373,0.8721635660127335,0.7733067729128823,0.08321940153837204,0.059525150805711746
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00062629.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00062629.png,0.9696859021194417,0.9190031152676011,0.9436644778381723,0.8933378196536562,0.02835291437804699,0.01474036555737257
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02807133_8182.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02807133_8182.png,0.7300313234195374,0.8863798431213126,0.800644134720773,0.6675617615526752,0.11492150276899338,0.09305060654878616
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00050318.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00050318.png,0.8915441176503817,0.8788885533108158,0.8851711091510124,0.7939972714926604,0.05927904695272446,0.03597825765609741
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_amapxouwvqjtfxkz.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_amapxouwvqjtfxkz.png,0.792420327310008,0.6663447609930868,0.7239344451613561,0.5673175745207129,0.13273689150810242,0.09810460358858109
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00034815.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00034815.png,0.8259396179967363,0.8444094488237981,0.835072428505358,0.7168449197936673,0.0725230723619461,0.04830044507980347
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00068683.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00068683.png,0.8693771626410572,0.9598853868233155,0.9123921972620157,0.8388981636194575,0.017561186105012894,0.008292547427117825
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00003627.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00003627.png,0.8942235558969075,0.9698942229479337,0.9305230326161779,0.8700729927102137,0.011924984864890575,0.008858858607709408
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02444819_3856.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02444819_3856.png,0.9278473464563001,0.9646621202749744,0.9458966593970581,0.8973471741697032,0.013105136342346668,0.008646895177662373
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07749582_3853.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07749582_3853.png,0.5565683646231483,0.9852871381117566,0.7113243291659481,0.5519808561671901,0.10278735309839249,0.09871113300323486
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02924116_1867.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02924116_1867.png,0.8061787421917551,0.9968167348796354,0.8914192821551633,0.8041085840130554,0.040953900665044785,0.026236645877361298
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07739125_1844.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07739125_1844.png,0.9849954067573237,0.9709226280312816,0.9779083918877046,0.9567717628400082,0.053660497069358826,0.019101258367300034
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07749582_3631.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07749582_3631.png,0.9919813760994312,0.995586708203588,0.9937807725337695,0.9876384238992063,0.013651522807776928,0.003248305758461356
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00010789.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00010789.png,0.8278415401734942,0.9957693164106932,0.9040735926472043,0.82494004796486,0.06448297202587128,0.03798946365714073
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_22854.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_22854.png,0.94505658129921,0.9262988908358684,0.935583729858269,0.8789641323933116,0.05965171009302139,0.04208178445696831
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00058843.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00058843.png,0.9266895761825098,0.47869822488291724,0.6312914815899194,0.4612314709543197,0.07452867180109024,0.048557110130786896
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02672831_26280.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02672831_26280.png,0.8304676753811818,0.9897540983608657,0.9031413665796103,0.8233890214827243,0.08474989235401154,0.049003712832927704
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03134739_2341.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03134739_2341.png,0.9469589816161981,0.9688856729400227,0.9577968548525049,0.9190116678161282,0.009239684790372849,0.004796118009835482
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00004353.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00004353.png,0.951729285893214,0.9661530689576622,0.9588869412271769,0.9210209487136763,0.022227630019187927,0.013855009339749813
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04254120_1520.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04254120_1520.png,0.9698937426216078,0.9997971602434118,0.984618458631798,0.969702931340356,0.013791339471936226,0.00655268132686615
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07697313_16376.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07697313_16376.png,0.7711935538060904,0.8011859086187446,0.7859037002162605,0.6473157672305577,0.17095480859279633,0.1235426589846611
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_auxrjwofgbjrtcew.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_auxrjwofgbjrtcew.png,0.9355742297009,0.9175824175937387,0.9264909887202992,0.863049095624929,0.018066802993416786,0.00540512427687645
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04118538_6614.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04118538_6614.png,0.9909439219787202,0.9404958677705622,0.965061060154784,0.9324811537223048,0.01575770229101181,0.007631710730493069
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_7331.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_7331.png,0.9957521757149218,0.983021376700593,0.9893458237924316,0.9789162762275523,0.041030820459127426,0.012170160189270973
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_deqhhxwrkpqvlofw.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_deqhhxwrkpqvlofw.png,0.824066390056094,0.4458913336575711,0.5786713618724693,0.40713407136502117,0.09571831673383713,0.06974973529577255
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00006902.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00006902.png,0.648754914832978,0.9753694581305055,0.7792207928318943,0.638297872363746,0.039669837802648544,0.03037411719560623
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03950228_14979.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03950228_14979.png,0.8772961058090634,0.9835255354207774,0.9273786446821691,0.8645908761815861,0.02174988016486168,0.01512143760919571
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03670208_5295.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03670208_5295.png,0.8041138023874642,0.9914671723159169,0.8880161404073612,0.7985872470447005,0.08203549683094025,0.043463334441185
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00036327.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00036327.png,0.7380520266341166,0.7625000000148437,0.7500768688072678,0.6000983768027497,0.05330856516957283,0.04169108718633652
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02107574_1465.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02107574_1465.png,0.7440410707831302,0.9358856088590459,0.8290092032395912,0.7079553384609926,0.05151001363992691,0.039393290877342224
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00016428.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00016428.png,0.7696629214130161,0.9319727891387848,0.8430769323471026,0.7287234043274672,0.01093236729502678,0.0045836674980819225
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00043927.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00043927.png,0.716529810791984,0.9843060323695779,0.8293388530162163,0.7084362866322473,0.04922817274928093,0.038233641535043716
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00058919.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00058919.png,0.15634365638579703,0.6272545090927346,0.2502999757819731,0.14305301649254787,0.1825096309185028,0.08254224807024002
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07720875_14535.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07720875_14535.png,0.9749294184079624,0.9702180265231488,0.9725680180838251,0.946600877193568,0.06725428253412247,0.022032346576452255
