image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00002090.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00002090.png,0.9122869318212966,0.7634472511214428,0.8312570882179453,0.7112403100855138,0.07471974194049835,0.046962980180978775
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04026417_57263.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04026417_57263.png,0.7560829676953315,0.4552113352611045,0.5682806532461929,0.39692178830073366,0.34236574172973633,0.26870858669281006
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_acoowraxmbhbkhbq.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_acoowraxmbhbkhbq.png,0.06640237861579777,0.9852941176524654,0.12441976760299181,0.06633663368647683,0.24435150623321533,0.15842415392398834
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00006547.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00006547.png,0.9062626262664136,0.8979183346718207,0.9020711898275572,0.821611721618256,0.042777031660079956,0.02211061865091324
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_4716.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_4716.png,0.9426992437471975,0.9319913731138463,0.9373147311300821,0.8820247652757923,0.12009582668542862,0.05186111107468605
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00000568.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00000568.png,0.24938875308682198,0.642182581359687,0.3592604182497002,0.2189624329438654,0.16288518905639648,0.10470229387283325
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04591713_2103.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04591713_2103.png,0.14563986411901156,0.3400317292786868,0.20393292638427898,0.11354405793548394,0.32962945103645325,0.20264074206352234
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00064826.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00064826.png,0.7755370451605538,0.8340405469157464,0.8037255914807596,0.67185719711979,0.13604015111923218,0.08162675052881241
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_3093.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_3093.png,0.7768979972105986,0.7029077117635291,0.7380531150523656,0.5848527349301393,0.18048736453056335,0.1149585098028183
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00004192.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00004192.png,0.10926729642304654,0.816793893164734,0.1927494679767745,0.10665337654855088,0.22029317915439606,0.1423535794019699
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04074963_15909.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04074963_15909.png,0.9063371861317988,0.7139717425476614,0.7987355234891774,0.6649122807066533,0.17984747886657715,0.09424937516450882
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07718747_16325.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07718747_16325.png,0.9901341143827634,0.8460221285584033,0.9124227620689438,0.8389498432622917,0.12963086366653442,0.06113023683428764
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03769881_5472.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03769881_5472.png,0.9130920108449515,0.85526512322845,0.8832330777139855,0.7908839779034408,0.11205196380615234,0.05988272652029991
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00038862.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00038862.png,0.7690925426981946,0.24640184227845705,0.37322875152357954,0.22942910749854117,0.17706751823425293,0.15951445698738098
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00072288.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00072288.png,0.9776792313380979,0.701378579006348,0.8167953181070006,0.6903246007755941,0.22861890494823456,0.14648912847042084
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07742313_4412.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07742313_4412.png,0.9274677331407477,0.9762724837356244,0.9512445257277884,0.9070222222238752,0.0482514426112175,0.02539150044322014
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00085372.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00085372.png,0.4021294021783678,0.5268240343855339,0.45610781521811367,0.2954271961916109,0.10430283844470978,0.04847218096256256
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00004398.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00004398.png,0.9690500252656765,0.9564837905242334,0.9627259055507054,0.9281306715072215,0.05850675329566002,0.02796974778175354
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00090733.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00090733.png,0.34928968501083113,0.5635276532354994,0.43126793649269274,0.2749149246651698,0.20079907774925232,0.13293181359767914
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753592_10127.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753592_10127.png,0.9981238273921436,0.8069572252016689,0.8924178095845182,0.8057350565447724,0.12900015711784363,0.08641618490219116
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00011118.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00011118.png,0.4035443038075351,0.9567827130869635,0.5676638494558628,0.39632023869722655,0.22125443816184998,0.1462389975786209
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_acvjnccckrkbgwsx.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_acvjnccckrkbgwsx.png,0.028498355899579893,0.7572815536337072,0.05492969780297259,0.028240405538441694,0.19317758083343506,0.11033063381910324
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03584254_3041.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03584254_3041.png,0.9267912772614177,0.3090909090998819,0.46357620235496655,0.30172413793988684,0.3201674520969391,0.24462023377418518
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00069110.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00069110.png,0.6393897365021227,0.5701917130754365,0.6028114091295842,0.43144595229614197,0.07917285710573196,0.04771449789404869
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00024567.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00024567.png,0.8064759036290304,0.8623188405907956,0.8334630450118904,0.7144763175640777,0.048765476793050766,0.022835759446024895
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_val_00032793.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_val_00032793.png,0.7109704641405644,0.9283746556491766,0.8052568816565532,0.6740000000059273,0.13414117693901062,0.07484572380781174
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03127747_4443.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03127747_4443.png,0.9697274031568188,0.7473463069466237,0.8441363897461444,0.7303079416560744,0.19183067977428436,0.11426384747028351
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_aefbgpiaywasohit.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_aefbgpiaywasohit.png,0.6749379652695082,0.5243092739446497,0.5901639686105501,0.4186046511727325,0.23380710184574127,0.1558091640472412
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_avbtvnmrolpryizy.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_avbtvnmrolpryizy.png,0.8289806234227888,0.792908944402459,0.810543669014948,0.6814404432169732,0.21996702253818512,0.12376435101032257
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00017559.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00017559.png,0.002199010500153985,0.021739130966446127,0.003998169817628993,0.0020010005501750376,0.17558762431144714,0.09183898568153381
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07749582_8945.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07749582_8945.png,0.9645128891870688,0.980932924753474,0.9726536138301611,0.946763062767881,0.05040224641561508,0.01524396426975727
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00071048.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00071048.png,0.7418161115928888,0.8085634502076151,0.7737529837208659,0.6309927360864166,0.10206969082355499,0.06931652873754501
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02093256_7016.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02093256_7016.png,0.5510844003252917,0.9687643546178795,0.7025316651517619,0.5414634146459187,0.13084347546100616,0.07598774135112762
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00037184.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00037184.png,0.5356489945249716,0.7735406277567163,0.6329813050471669,0.4630377524238272,0.18769186735153198,0.12765438854694366
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03942813_15684.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03942813_15684.png,0.8932642487083501,0.9919447640969719,0.940021813434512,0.8868312757240455,0.03948048874735832,0.014212717302143574
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_9478.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_9478.png,0.7285630954748481,0.7014226881373751,0.7147353561487798,0.5560997328650029,0.200830340385437,0.12085515260696411
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_axtlipxxrkplpckf.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_axtlipxxrkplpckf.png,0.4257152706161422,0.6857301499341627,0.5253084221425983,0.3562157485042915,0.19613085687160492,0.09760779142379761
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07747607_19589.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07747607_19589.png,0.9537757804353281,0.9385611624422446,0.946107310601915,0.8977264143825234,0.14994391798973083,0.063687264919281
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03670208_6139.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03670208_6139.png,0.33609528743303746,0.49827255280236965,0.40142267884084065,0.25111240086571657,0.26719123125076294,0.16339720785617828
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00018053.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00018053.png,0.5638986499063455,0.9384425977242707,0.7044824596033579,0.5437845550286466,0.2091473937034607,0.101980060338974
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07747607_35884.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07747607_35884.png,0.969155446757181,0.998486759142535,0.9836024853058156,0.9677340503552253,0.012708952650427818,0.00503516336902976
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bagvmuukexiazmuj.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bagvmuukexiazmuj.png,0.7059736229692403,0.903449987592369,0.7925966378232804,0.6564472497807674,0.14835131168365479,0.08794660121202469
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03670208_39505.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03670208_39505.png,0.2927461140099958,0.8582278481132296,0.4365744211591283,0.2792421746491147,0.1931157112121582,0.11497914791107178
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00043755.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00043755.png,0.35222857144337766,0.7550220480276815,0.4803616429566827,0.3161025641165928,0.2076931893825531,0.14387623965740204
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00000144.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00000144.png,0.6466602129787674,0.566197660627798,0.6037599748318457,0.43241843605084906,0.29579442739486694,0.18026387691497803
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00070432.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00070432.png,0.8992606284751145,0.6828070175661187,0.7762265797784911,0.6342894393980254,0.04686550796031952,0.02374213933944702
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_btblimjtjvxlmpuv.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_btblimjtjvxlmpuv.png,0.5062333036619271,0.32899305556526337,0.39880750797750436,0.2490690032940956,0.41720736026763916,0.32244861125946045
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_avzdbzqhuqsqqaqs.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_avzdbzqhuqsqqaqs.png,0.874670184704837,0.6433770014729076,0.741403427728617,0.58907152378547,0.06824412941932678,0.038549136370420456
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bhwjkfgwasejvvzr.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bhwjkfgwasejvvzr.png,0.02058504878943355,0.5044247791996241,0.03955604698827687,0.02017699118512648,0.1764998584985733,0.11687149107456207
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_3794.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_3794.png,0.9558599695594395,0.960428216402974,0.9581386500350189,0.919641222772842,0.03829024359583855,0.015878889709711075
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_31436.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_31436.png,0.6822372464854187,0.9866666666678519,0.8066860581089645,0.6760048721269181,0.04967740923166275,0.021310560405254364
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00052467.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00052467.png,0.9894611592726592,0.9155394778245433,0.9510660919412911,0.906697819316095,0.07175466418266296,0.02881089225411415
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03775546_1540.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03775546_1540.png,0.9458471760815333,0.774904735988707,0.8518851073552676,0.7419859265118065,0.07943099737167358,0.0384974479675293
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00065417.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00065417.png,0.9932688988610068,0.7004625121750186,0.8215560419442383,0.6971532404639956,0.17689619958400726,0.12734104692935944
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03188531_6667.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03188531_6667.png,0.483026046246956,0.4766787003685678,0.4798314373031579,0.3156435264934438,0.4382484555244446,0.32799744606018066
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00027250.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00027250.png,0.4022645070073555,0.7732769044808562,0.5292231702942883,0.3598255732260539,0.28885653614997864,0.17123350501060486
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04273569_4584.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04273569_4584.png,0.823144104816365,0.954430379750681,0.8839390452252331,0.7920168067372537,0.026058465242385864,0.012632722966372967
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n02397096_1644.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n02397096_1644.png,0.8797790994103747,0.8980919340894149,0.8888412079738631,0.7999227501042904,0.052910447120666504,0.0241856649518013
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07742313_22116.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07742313_22116.png,0.6298366294146639,0.2784906377789327,0.3862124184679296,0.23932042800588643,0.5620316863059998,0.49412479996681213
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00001920.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00001920.png,0.6761918037402259,0.9234723015434328,0.7807194150150564,0.6403115100364267,0.19373944401741028,0.11864578723907471
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00006527.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00006527.png,0.4140127388704687,0.9184328837560416,0.5707443946354656,0.3993297961631017,0.161879301071167,0.10059694945812225
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04330267_772.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04330267_772.png,0.8438432464721733,0.7990205311772647,0.8208204443465372,0.6960945192041993,0.1424013376235962,0.07223249971866608
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00006204.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00006204.png,0.962317922737102,0.9385423100698412,0.9502814285083194,0.9052725647928128,0.03111889213323593,0.013525987975299358
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03124170_5418.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03124170_5418.png,0.906421816583391,0.8827372028284136,0.894422748957644,0.8090097163626557,0.1816961169242859,0.09559424221515656
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00022131.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00022131.png,0.6009455436946078,0.44392704696101504,0.5106383447141982,0.34285714286370766,0.40181049704551697,0.2932593822479248
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07930864_35039.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07930864_35039.png,0.14213836479336261,0.7163232963774704,0.23720817074395792,0.13456385830404044,0.35979628562927246,0.2501155436038971
