image_path,mask_path,precision,recall,f1_score,iou,mae,mse
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00000770.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00000770.png,0.9777198388248941,0.7713163799593995,0.8623392991874298,0.7579933847894526,0.12091049551963806,0.06049073114991188
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aztljwoechmbpcns.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aztljwoechmbpcns.png,0.5594913714871406,0.6276107998025537,0.5915966730653839,0.42004773270348844,0.35681623220443726,0.21339333057403564
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03337140_41203.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03337140_41203.png,0.6853315012131457,0.8496592845038476,0.7586993882334591,0.6112132353060291,0.14004191756248474,0.06371498107910156
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n06874185_14754.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n06874185_14754.png,0.4116461817567672,0.8798449612454848,0.5608785515148911,0.38973674171328243,0.23181511461734772,0.1256747841835022
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00074544.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00074544.png,0.6911157024952936,0.7267789245123966,0.7084988291524054,0.5485854858733668,0.09337180852890015,0.04176943376660347
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03764736_3584.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03764736_3584.png,0.5703927492533657,0.9564336372861725,0.7146101625293347,0.5559481743314497,0.21749551594257355,0.09931311756372452
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04023962_9811.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04023962_9811.png,0.7270035948461196,0.6615355012572343,0.6927261958207495,0.5299013563574306,0.2212231159210205,0.12724602222442627
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aefumabnxdqgthzl.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aefumabnxdqgthzl.png,0.13080528335895172,0.6164658634923227,0.21581732816566648,0.12096138693615127,0.31044435501098633,0.18458740413188934
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00076622.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00076622.png,0.18747591523723553,0.6804195804419286,0.2939577852998864,0.17230387818005483,0.2853274345397949,0.15651971101760864
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00069129.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00069129.png,0.3637800252945041,0.8806426931950787,0.5148736690552861,0.34668674699779084,0.28858673572540283,0.1514822095632553
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_apcfycpnqlabadhz.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_apcfycpnqlabadhz.png,0.193480229411508,0.8276307295140329,0.3136392109647408,0.18598578268988852,0.3449203670024872,0.20535141229629517
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00066437.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00066437.png,0.5927272727323796,0.7805482166482737,0.6737937661860133,0.5080610490164653,0.3111020028591156,0.163295179605484
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00004866.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00004866.png,0.8911924119255936,0.9888738535560235,0.9374955489031281,0.8823450496393568,0.11101403087377548,0.04134591668844223
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00052872.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00052872.png,0.14519230773340425,0.8961424332652397,0.24989663808584275,0.1427895981492771,0.1762949824333191,0.09788283705711365
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n06874185_24862.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n06874185_24862.png,0.3107769425286273,0.27555555571654317,0.29210848367859604,0.17103448287296077,0.05546441674232483,0.02810044027864933
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07753275_24692.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07753275_24692.png,0.9378571428582525,0.9346858871696977,0.9362688330685545,0.8801742919410059,0.08013759553432465,0.03428364172577858
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n01797886_13094.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n01797886_13094.png,0.6697695035607373,0.9140955837922508,0.773087760564754,0.6301084237018304,0.11459879577159882,0.04239935800433159
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03792782_8716.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03792782_8716.png,0.5971615720963798,0.25826251183860893,0.36058016707842927,0.21994370730921015,0.1750173568725586,0.10696659982204437
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00013854.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00013854.png,0.7590547135946814,0.9846717760751525,0.857267197049523,0.7501904036620921,0.10910062491893768,0.043786678463220596
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07734744_7278.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07734744_7278.png,0.41547861508451056,0.27671439337940146,0.33218753994924577,0.1991755261531875,0.43860381841659546,0.3130283057689667
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04259630_1615.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04259630_1615.png,0.8703441772779268,0.5056841528625436,0.6396950794696978,0.47025856579454517,0.2753104269504547,0.18582628667354584
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03127747_5495.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03127747_5495.png,0.9630290254586829,0.9568229418405538,0.9599159548927866,0.9229215229227207,0.06583130359649658,0.024422815069556236
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04330267_16689.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04330267_16689.png,0.6702468437974327,0.9460106382993082,0.7846035205556171,0.6455535390263965,0.18401816487312317,0.0776069313287735
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04371430_3613.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04371430_3613.png,0.632834424713151,0.8954334877633731,0.741573050631823,0.5892857143036027,0.08925396203994751,0.03713430464267731
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00007014.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00007014.png,0.22879177381196264,0.7158176944080673,0.34675331595087777,0.2097407698660746,0.12904606759548187,0.06646411865949631
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04026417_16690.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04026417_16690.png,0.725303152793447,0.5288846970109775,0.6117134011151789,0.44062469306118623,0.36921942234039307,0.251947283744812
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03379051_891.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03379051_891.png,0.8233564938582748,0.8889209463390386,0.8548834712981758,0.7465471286710311,0.11485454440116882,0.048476167023181915
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00034365.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00034365.png,0.788070175443554,0.8088835534259572,0.7983412448599813,0.6643660027674154,0.15949562191963196,0.07384223490953445
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n06874185_4070.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n06874185_4070.png,0.7267912772670782,0.9224990114700475,0.813033640894873,0.6849677040609229,0.09127774834632874,0.04557191580533981
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03494278_11695.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03494278_11695.png,0.7037097833272536,0.8704568527945085,0.7782518067747632,0.6369985141212927,0.22038330137729645,0.11874141544103622
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00037858.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00037858.png,0.9046215880908092,0.7220846744278029,0.803111673953928,0.6709996548985275,0.1975221484899521,0.12451653182506561
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04509417_6550.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04509417_6550.png,0.12699000373465422,0.5853242321526752,0.2087010542458297,0.11650815220392297,0.16536343097686768,0.0968378409743309
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00023837.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00023837.png,0.9407524613231232,0.8515276893721908,0.8939191505914359,0.808186074613983,0.14917965233325958,0.058817606419324875
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2013_test_00005798.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2013_test_00005798.png,0.7294685990384839,0.7739337360466056,0.7510436261207523,0.6013369364300762,0.2055426985025406,0.11570412665605545
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00000606.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00000606.png,0.2960328317566065,0.3567424991969423,0.3235646969461838,0.19300749198728137,0.2943415343761444,0.17761802673339844
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00002925.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00002925.png,0.4931192660656147,0.8324533614983297,0.6193531778679537,0.44859635812882026,0.22179792821407318,0.1339949518442154
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04263257_5431.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04263257_5431.png,0.9930266561692382,0.9255687178957378,0.9581117764647935,0.9195917091977962,0.0949598029255867,0.036533012986183167
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00001157.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00001157.png,0.9144100580284589,0.8356164383585857,0.8732394438650202,0.7750000000030738,0.16463810205459595,0.07095697522163391
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_aalweluivjuhondl.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_aalweluivjuhondl.png,0.14893617023900907,0.8878676470794362,0.25508325118435354,0.14618644070380793,0.19424544274806976,0.1065482646226883
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_bobpholdjtxszdqk.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_bobpholdjtxszdqk.png,0.7596266044434218,0.7238695329976328,0.7413171554240437,0.5889626055612497,0.12209927290678024,0.06179278343915939
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00097646.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00097646.png,0.8135338345934762,0.6845934830849543,0.7435148771188871,0.591741864927762,0.15217596292495728,0.07251809537410736
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04019541_7118.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04019541_7118.png,0.9258092237202575,0.9776164549311066,0.9510078001330838,0.9065918653602639,0.06805822253227234,0.018627436831593513
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07739125_1058.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07739125_1058.png,0.9926715522986305,0.9586103366940036,0.9753436626213245,0.9518739352650794,0.02866746112704277,0.008989235386252403
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00007017.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00007017.png,0.7224526066432922,0.9971381847916133,0.8378564161678472,0.720957729833847,0.14929813146591187,0.04909523203969002
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07734744_6076.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07734744_6076.png,0.26504156686959224,0.8692236598951376,0.4062196830715861,0.25487804879058434,0.3215916156768799,0.22061261534690857
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03670208_3334.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03670208_3334.png,0.631284916212561,0.8847324923930087,0.7368230566737649,0.5833094350564006,0.14938315749168396,0.06182628124952316
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2014_train_00030005.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2014_train_00030005.png,0.8142532221450245,0.9550911516249404,0.8790669190559418,0.7842278203802765,0.05175511911511421,0.02528923749923706
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00035463.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00035463.png,0.7199170125062413,0.8183962264579254,0.7660044302738706,0.6207513417494185,0.03523556515574455,0.010070606134831905
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03124170_7917.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03124170_7917.png,0.8448237641355614,0.8766965723515828,0.8604651243875485,0.7551020408211788,0.1419474184513092,0.060434211045503616
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00086329.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00086329.png,0.5415495785009414,0.6900255754634258,0.6068376387788308,0.43558282210411425,0.1399335265159607,0.0720723420381546
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07768694_5433.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07768694_5433.png,0.9267940858302635,0.9244604316573936,0.9256257918825985,0.8615487764042391,0.05195615068078041,0.016988206654787064
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_ajjwgwpswjbvjrbb.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_ajjwgwpswjbvjrbb.png,0.7108644859981972,0.7573117610605282,0.7333534378825526,0.5789724072512383,0.07611283659934998,0.03167732059955597
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00026766.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00026766.png,0.6250211041765149,0.7829949238624578,0.6951460173381958,0.5327385235352894,0.26803794503211975,0.1415708363056183
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00004549.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00004549.png,0.34899143411580574,0.4730337078849052,0.4016537538386867,0.2512932749850519,0.2710627615451813,0.15427181124687195
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04371430_9695.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04371430_9695.png,0.3564231738197375,0.8877038895929922,0.5086269266446317,0.3410460352050845,0.19982007145881653,0.112469382584095
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00025988.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00025988.png,0.10972850683768504,0.28445747811078337,0.15836756051898787,0.08599290784193295,0.16790759563446045,0.08037543296813965
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04118538_6803.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04118538_6803.png,0.9188235294213148,0.9275534441891267,0.9231678528700838,0.8572996707072119,0.015569087117910385,0.006060454063117504
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03445777_8838.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03445777_8838.png,0.9615736505067178,0.7432814710223988,0.8384523429549232,0.7218406593597637,0.045780252665281296,0.017816442996263504
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2013_test_00008513.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2013_test_00008513.png,0.9064602961000519,0.9203963102179571,0.9133751530749056,0.8405616224698733,0.04157436639070511,0.021029189229011536
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n07734744_2173.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n07734744_2173.png,0.9673228346463125,0.9459095283937264,0.9564963526396401,0.9166200335773808,0.08656959980726242,0.02534807100892067
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n03337140_40068.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n03337140_40068.png,0.9472923027487178,0.6428571428610375,0.7659325814739996,0.6206569804209238,0.2777494490146637,0.14527207612991333
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/sun_beehbulswilcurxg.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/sun_beehbulswilcurxg.png,0.5504222553626219,0.7371922821199473,0.6302616897144003,0.4601328903878683,0.12794378399848938,0.05898693948984146
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/ILSVRC2012_test_00044615.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/ILSVRC2012_test_00044615.png,0.9631578947375347,0.6082621082667584,0.7456344748635622,0.5944315545290668,0.23797371983528137,0.15292245149612427
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Image/ILSVRC2012_test_00061700.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TE/DUTS-TE-Mask/ILSVRC2012_test_00061700.png,0.6723598749176724,0.9001610305990286,0.7697604112327363,0.6256995746669868,0.1822260022163391,0.08130542188882828
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/n04146614_10588.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/n04146614_10588.png,0.6407220496964146,0.9499280575553978,0.7652718357891939,0.6197897108595608,0.17426377534866333,0.08701600879430771
/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Image/sun_abpcfnnrjpqqaytl.jpg,/Users/nafiesallahu/Documents/Nafja's Doc/Genpact/salient-object-detection-cnn/data/DUTS-TR/DUTS-TR-Mask/sun_abpcfnnrjpqqaytl.png,0.5820118929736865,0.6840419336143261,0.6289156919708482,0.4586994727697969,0.22618833184242249,0.11756116896867752
